{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.004958, 'date': 1625563032, 'content_length': 1377, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.004039, 'date': 1625563038, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.011952, 'date': 1625563038, 'content_length': 1377, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.181516, 'date': 1625563069, 'content_length': 233, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.009973, 'date': 1625563084, 'content_length': 1377, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.156424, 'date': 1625563093, 'content_length': 229, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.029914, 'date': 1625563104, 'content_length': 1377, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.002991, 'date': 1625563110, 'content_length': 229, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.149588, 'date': 1625563686, 'content_length': 1377, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.151636, 'date': 1625563692, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.022926, 'date': 1625563692, 'content_length': 1377, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.171689, 'date': 1625564305, 'content_length': 231, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'main', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/', 'speed': 0.000914, 'date': 1625565096, 'content_length': 23, 'request': 'GET http://localhost:5000/ HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.011182, 'date': 1625565107, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.15831, 'date': 1625565118, 'content_length': 229, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.177306, 'date': 1625565144, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.006982, 'date': 1625565150, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.007972, 'date': 1625565150, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.00415, 'date': 1625565159, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.008835, 'date': 1625565160, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.004125, 'date': 1625565162, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.007987, 'date': 1625565162, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.003006, 'date': 1625565163, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.006211, 'date': 1625565163, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.006119, 'date': 1625565164, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.008974, 'date': 1625565164, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.154118, 'date': 1625565217, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.018981, 'date': 1625565221, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.009966, 'date': 1625565224, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.011152, 'date': 1625565224, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.003033, 'date': 1625565225, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.007949, 'date': 1625565225, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.114674, 'date': 1625565408, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.007979, 'date': 1625565408, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.006359, 'date': 1625565411, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.006984, 'date': 1625565411, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.004634, 'date': 1625565429, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.00893, 'date': 1625565429, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.003664, 'date': 1625565430, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.008022, 'date': 1625565430, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/process', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 302, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/process', 'speed': 0.005025, 'date': 1625565431, 'content_length': 219, 'request': 'POST http://localhost:5000/process HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/login_admin', 'user_agent': <UserAgent 'firefox'/89.0>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/login_admin', 'speed': 0.007985, 'date': 1625565431, 'content_length': 1379, 'request': 'GET http://localhost:5000/login_admin HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/api/login', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/login', 'speed': 0.197624, 'date': 1625565949, 'content_length': 955, 'request': 'POST http://localhost:5000/api/login HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {'user': '4882'}}
{'url': 'http://localhost:5000/api/login', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/login', 'speed': 0.179702, 'date': 1625565962, 'content_length': 918, 'request': 'POST http://localhost:5000/api/login HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {'user': '5063'}}
{'url': 'http://localhost:5000/api/arret/maladie', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'main', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/arret/maladie', 'speed': 0.062087, 'date': 1625566057, 'content_length': 237406, 'request': 'GET http://localhost:5000/api/arret/maladie HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/api/top/conges', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'main', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/top/conges', 'speed': 0.109055, 'date': 1625566074, 'content_length': 984091, 'request': 'GET http://localhost:5000/api/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/api/get/conges', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/get/conges', 'speed': 0.02593, 'date': 1625566363, 'content_length': 61, 'request': 'GET http://localhost:5000/api/get/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/api/get/maladies', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/get/maladies', 'speed': 0.008011, 'date': 1625566380, 'content_length': 61, 'request': 'GET http://localhost:5000/api/get/maladies HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'main', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/', 'speed': 0.0, 'date': 1625566395, 'content_length': 23, 'request': 'GET http://localhost:5000/ HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/login', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'auth', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/login', 'speed': 0.201926, 'date': 1625567813, 'content_length': 955, 'request': 'POST http://150.150.92.139:5000/api/login HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {'user': '4882'}}
{'url': 'http://localhost:5000/api/get/stat/top/conges', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/top/conges', 'speed': 0.012373, 'date': 1625568026, 'content_length': 61, 'request': 'GET http://localhost:5000/api/get/stat/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/arret/maladie', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/arret/maladie', 'speed': 0.012999, 'date': 1625568043, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/arret/maladie HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/top/conges', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/top/conges', 'speed': 0.016031, 'date': 1625568043, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/arret/maladie', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/arret/maladie', 'speed': 0.007877, 'date': 1625568148, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/arret/maladie HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/top/conges', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/top/conges', 'speed': 0.011506, 'date': 1625568148, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/arret/maladie', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/arret/maladie', 'speed': 0.008087, 'date': 1625568155, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/arret/maladie HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/top/conges', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/top/conges', 'speed': 0.011976, 'date': 1625568155, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/api/get/stat/top/conges', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/top/conges', 'speed': 0.019952, 'date': 1625568277, 'content_length': 61, 'request': 'GET http://localhost:5000/api/get/stat/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://150.150.92.139:5000/api/get/stat/arret/maladie', 'user_agent': <UserAgent 'chrome'/78.0.3904.108>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '150.150.1.127', 'xforwardedfor': '127.0.0.1', 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/arret/maladie', 'speed': 0.028723, 'date': 1625568415, 'content_length': 61, 'request': 'GET http://150.150.92.139:5000/api/get/stat/arret/maladie HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
{'url': 'http://localhost:5000/api/get/stat/top/conges', 'user_agent': <UserAgent None/None>, 'server_name': 'essaie', 'blueprint': 'pilotage', 'view_args': {}, 'status': 200, 'remote_addr': '127.0.0.1', 'xforwardedfor': None, 'authorization': False, 'ip_info': None, 'path': '/api/get/stat/top/conges', 'speed': 0.013003, 'date': 1625568444, 'content_length': 61, 'request': 'GET http://localhost:5000/api/get/stat/top/conges HTTP/1.1', 'url_args': {}, 'username': None, 'track_var': {}}
